2020-05-21 08:53:33.679135,5 Tonnes,-75.6958237,45.4382858
2020-05-21 08:53:33.835389,5 Tonnes,-75.6950531,45.4380035
2020-05-21 08:53:33.991642,5 Tonnes,-75.6946945,45.4376717
2020-05-21 08:53:34.147889,5 Tonnes,-75.6944656,45.4373627
2020-05-21 08:53:34.304136,5 Tonnes,-75.6944351,45.4368782
2020-05-21 08:53:34.475988,5 Tonnes,-75.6946411,45.4365196
2020-05-21 08:53:34.647857,5 Tonnes,-75.6952057,45.436161
2020-05-21 08:53:34.866668,5 Tonnes,-75.6961517,45.4358521
2020-05-21 08:53:35.022881,5 Tonnes,-75.6973572,45.4358025
2020-05-21 08:53:35.179219,5 Tonnes,-75.6988144,45.4360313
2020-05-21 08:53:35.335414,5 Tonnes,-75.6998672,45.436264
2020-05-21 08:54:35.664315,5 Tonnes,-75.7015305,45.4366989
2020-05-21 08:54:35.820560,5 Tonnes,-75.7042465,45.4374161
2020-05-21 08:54:35.976837,5 Tonnes,-75.7058029,45.4378242
2020-05-21 08:54:36.133086,5 Tonnes,-75.7082596,45.4384651
2020-05-21 08:54:36.289375,5 Tonnes,-75.7102356,45.4389
2020-05-21 08:54:36.445679,5 Tonnes,-75.7115936,45.4391823
2020-05-21 08:54:36.601817,5 Tonnes,-75.7139435,45.4396172
2020-05-21 08:55:36.934464,5 Tonnes,-75.7198334,45.4408455
2020-05-21 08:55:37.090722,5 Tonnes,-75.7214737,45.4411278
2020-05-21 08:55:37.247006,5 Tonnes,-75.7228546,45.4411507
2020-05-21 08:55:37.450111,5 Tonnes,-75.7258987,45.4408951
2020-05-21 08:55:37.606374,5 Tonnes,-75.7273102,45.4408951
2020-05-21 08:55:37.778246,5 Tonnes,-75.7278748,45.4409485
2020-05-21 08:55:37.934525,5 Tonnes,-75.7284088,45.4410515
2020-05-21 08:55:38.106351,5 Tonnes,-75.7291794,45.4412804
2020-05-21 08:55:38.262609,5 Tonnes,-75.7304077,45.4420471
2020-05-21 08:56:38.601875,5 Tonnes,-75.7309723,45.4427147
2020-05-21 08:56:38.758159,5 Tonnes,-75.7312546,45.4434547
2020-05-21 08:56:38.914412,5 Tonnes,-75.7313004,45.4442482
2020-05-21 08:56:39.070658,5 Tonnes,-75.7312012,45.4460144
2020-05-21 08:56:39.226918,5 Tonnes,-75.7313538,45.4474258
2020-05-21 08:56:39.383137,5 Tonnes,-75.7317123,45.4482689
2020-05-21 08:56:39.539424,5 Tonnes,-75.7322769,45.4491119
2020-05-21 08:56:39.695707,5 Tonnes,-75.7333755,45.4503174
2020-05-21 08:56:39.851905,5 Tonnes,-75.7349854,45.4524689
2020-05-21 08:56:40.008176,5 Tonnes,-75.735733,45.4538231
2020-05-21 08:57:40.347669,5 Tonnes,-75.7375259,45.4569969
2020-05-21 08:57:40.519508,5 Tonnes,-75.7380829,45.4580994
2020-05-21 08:57:40.660147,5 Tonnes,-75.7387772,45.4595833
2020-05-21 08:57:40.832013,5 Tonnes,-75.7395706,45.4608383
2020-05-21 08:57:40.972681,5 Tonnes,-75.7400284,45.4615288
2020-05-21 08:57:41.144575,5 Tonnes,-75.7401581,45.4617615
2020-05-21 08:57:41.300801,5 Tonnes,-75.7402344,45.4618874
2020-05-21 08:57:41.457068,5 Tonnes,-75.7402649,45.4619408
2020-05-21 08:57:41.628953,5 Tonnes,-75.7402649,45.4619408
2020-05-21 08:57:41.785249,5 Tonnes,-75.7402649,45.4619408
2020-05-21 08:57:41.957046,5 Tonnes,-75.7402878,45.4620399
2020-05-21 08:57:42.113303,5 Tonnes,-75.7402649,45.4622726
2020-05-21 08:57:42.269565,5 Tonnes,-75.7402344,45.4624252
2020-05-21 08:58:42.636529,5 Tonnes,-75.7400818,45.4628105
2020-05-21 08:58:42.792787,5 Tonnes,-75.7400589,45.4628334
2020-05-21 08:58:42.949065,5 Tonnes,-75.7400589,45.4628601
2020-05-21 08:58:43.105329,5 Tonnes,-75.7400589,45.4628601
2020-05-21 08:58:43.261624,5 Tonnes,-75.7399826,45.4629898
2020-05-21 08:58:43.417838,5 Tonnes,-75.73983,45.4633713
2020-05-21 08:58:43.574092,5 Tonnes,-75.7396469,45.4637833
2020-05-21 08:58:43.745972,5 Tonnes,-75.7393646,45.464447
2020-05-21 08:58:43.917837,5 Tonnes,-75.7389069,45.4655228
2020-05-21 08:58:44.074077,5 Tonnes,-75.7383652,45.4666748
2020-05-21 08:58:44.230330,5 Tonnes,-75.7379608,45.4670334
2020-05-21 08:58:44.386586,5 Tonnes,-75.737648,45.4670601
2020-05-21 08:58:44.542867,5 Tonnes,-75.736702,45.4669304
2020-05-21 08:59:44.865938,5 Tonnes,-75.7361374,45.4668541
2020-05-21 08:59:45.037817,5 Tonnes,-75.735939,45.4668045
2020-05-21 08:59:45.194128,5 Tonnes,-75.7357788,45.4667778
2020-05-21 08:59:45.350333,5 Tonnes,-75.7357788,45.4667778
2020-05-21 08:59:45.506592,5 Tonnes,-75.7356033,45.4668045
2020-05-21 08:59:45.678596,5 Tonnes,-75.7354202,45.467083
2020-05-21 08:59:45.834678,5 Tonnes,-75.7352448,45.4674683
2020-05-21 08:59:45.990945,5 Tonnes,-75.7347336,45.468647
2020-05-21 08:59:46.147188,5 Tonnes,-75.7348099,45.4690819
2020-05-21 09:00:46.477252,5 Tonnes,-75.7350159,45.4699249
2020-05-21 09:00:46.633488,5 Tonnes,-75.7349854,45.4702339
2020-05-21 09:00:46.789715,5 Tonnes,-75.734787,45.4702835
2020-05-21 09:00:46.961625,5 Tonnes,-75.7347107,45.4703102
2020-05-21 09:00:47.117874,5 Tonnes,-75.7345505,45.4702606
2020-05-21 09:00:47.274143,5 Tonnes,-75.7345505,45.4702339
2020-05-21 09:00:47.430395,5 Tonnes,-75.7345505,45.4702072
2020-05-21 09:00:47.586649,5 Tonnes,-75.7345505,45.4702072
2020-05-21 09:01:47.924803,VAN 4,-75.6520996,45.3628426
2020-05-21 09:02:48.310412,5 Tonnes,-75.734581,45.4702072
2020-05-21 09:02:48.466666,5 Tonnes,-75.7345505,45.4701805
2020-05-21 09:02:48.622896,5 Tonnes,-75.7345505,45.4701805
2020-05-21 09:02:48.779180,5 Tonnes,-75.7345276,45.4702835
2020-05-21 09:02:48.935452,5 Tonnes,-75.7345276,45.4702835
2020-05-21 09:02:49.091661,5 Tonnes,-75.7345047,45.4702835
2020-05-21 09:02:49.263541,5 Tonnes,-75.7345047,45.4702835
2020-05-21 09:02:49.419822,5 Tonnes,-75.7345505,45.4702835
2020-05-21 09:02:49.576090,5 Tonnes,-75.7345505,45.4702835
2020-05-21 09:02:49.732370,5 Tonnes,-75.7345505,45.4702835
2020-05-21 09:02:49.888619,5 Tonnes,-75.7344513,45.4702835
2020-05-21 09:02:50.044841,5 Tonnes,-75.7344513,45.4702835
2020-05-21 09:02:50.201111,5 Tonnes,-75.7344284,45.4702835
2020-05-21 09:02:50.357323,5 Tonnes,-75.7344284,45.4702835
2020-05-21 09:03:50.706210,5 Tonnes,-75.7344284,45.4702835
2020-05-21 09:14:52.806269,5 Tonnes,-75.7345047,45.4702606
2020-05-21 09:14:52.962570,5 Tonnes,-75.7345047,45.4702606
2020-05-21 09:14:53.118821,5 Tonnes,-75.734375,45.4703369
2020-05-21 09:14:53.290772,5 Tonnes,-75.7343521,45.4703369
2020-05-21 09:14:53.446925,5 Tonnes,-75.734375,45.4703369
2020-05-21 09:15:53.792834,5 Tonnes,-75.734375,45.4703369
2020-05-21 09:15:53.949083,5 Tonnes,-75.734375,45.4703369
2020-05-21 09:23:55.515573,5 Tonnes,-75.7343979,45.4702835
2020-05-21 09:23:55.672165,5 Tonnes,-75.7343979,45.4702835
2020-05-21 09:23:55.828090,5 Tonnes,-75.7345047,45.4703102
2020-05-21 09:23:55.999993,5 Tonnes,-75.7344284,45.4703102
2020-05-21 09:23:56.171845,5 Tonnes,-75.7344284,45.4703102
2020-05-21 09:23:56.328079,5 Tonnes,-75.7344284,45.4703102
2020-05-21 09:23:56.484332,5 Tonnes,-75.7344284,45.4703102
2020-05-21 09:23:56.640642,5 Tonnes,-75.7344284,45.4702835
2020-05-21 09:24:56.972999,5 Tonnes,-75.7344284,45.4702835
2020-05-21 09:24:57.129263,Van 3,-75.7344284,45.4703102
2020-05-21 09:24:57.285481,Van 3,-75.7344284,45.4703102
2020-05-21 09:24:57.519903,Van 3,-75.7344284,45.4703102
2020-05-21 09:25:57.853698,Van 3,-75.7344284,45.4703102
2020-05-21 09:25:58.009951,Van 3,-75.7344284,45.4703102
2020-05-21 09:25:58.166225,Van 3,-75.7344284,45.4703102
2020-05-21 09:25:58.322509,Van 3,-75.7344284,45.4703102
2020-05-21 09:25:58.478748,Van 3,-75.7344284,45.4703102
2020-05-21 09:25:58.634973,Van 3,-75.7344284,45.4703102
2020-05-21 09:25:58.791242,Van 3,-75.7344284,45.4703102
2020-05-21 09:25:58.947524,Van 3,-75.7344284,45.4703102
2020-05-21 09:25:59.103764,Van 3,-75.7344513,45.4701576
2020-05-21 09:25:59.260039,Van 3,-75.7344513,45.4701576
2020-05-21 09:25:59.416269,Van 3,-75.7344284,45.4701576
2020-05-21 09:25:59.573246,Van 3,-75.7344742,45.4701576
2020-05-21 09:25:59.728798,Van 3,-75.7344513,45.4701309
2020-05-21 09:25:59.900688,Van 3,-75.7346802,45.4699516
2020-05-21 09:26:00.072549,Van 3,-75.7349091,45.4698257
2020-05-21 09:26:00.228839,Van 3,-75.7349625,45.4695435
2020-05-21 09:26:00.385050,Van 3,-75.7348099,45.4690552
2020-05-21 09:27:00.699709,Van 3,-75.7348633,45.4684143
2020-05-21 09:27:00.855984,Van 3,-75.7351151,45.4678268
2020-05-21 09:27:01.027846,Van 3,-75.7354507,45.4671364
2020-05-21 09:27:01.184134,Van 3,-75.735527,45.4669838
2020-05-21 09:27:01.340401,Van 3,-75.7355804,45.4668808
2020-05-21 09:27:01.496642,Van 3,-75.7356033,45.4668541
2020-05-21 09:27:01.652912,Van 3,-75.7359085,45.4668274
2020-05-21 09:27:01.824745,Van 3,-75.7364731,45.4669304
2020-05-21 09:27:01.981008,Van 3,-75.7371674,45.4670334
2020-05-21 09:27:02.137313,Van 3,-75.7376251,45.4671364
2020-05-21 09:27:02.293551,Van 3,-75.7377777,45.467186
2020-05-21 09:27:02.449779,Van 3,-75.7378082,45.467186
2020-05-21 09:27:02.606064,Van 3,-75.7378082,45.467186
2020-05-21 09:27:02.777912,Van 3,-75.7378082,45.467186
2020-05-21 09:27:02.965410,Van 3,-75.737854,45.4672127
2020-05-21 09:27:03.121706,Van 3,-75.7379837,45.467289
2020-05-21 09:27:03.277954,Van 3,-75.7381363,45.4673653
2020-05-21 09:27:03.434221,Van 3,-75.7384415,45.4672623
2020-05-21 09:27:03.590472,Van 3,-75.7384415,45.467083
2020-05-21 09:28:03.922302,Van 3,-75.7386017,45.4664955
2020-05-21 09:28:04.094144,Van 3,-75.7387543,45.4661102
2020-05-21 09:28:04.234817,Van 3,-75.7396698,45.4639626
2020-05-21 09:28:04.407152,Van 3,-75.7397537,45.4637299
2020-05-21 09:28:04.562906,Van 3,-75.73983,45.4635506
2020-05-21 09:28:04.735239,Van 3,-75.73983,45.4635506
2020-05-21 09:28:04.891106,Van 3,-75.73983,45.4635506
2020-05-21 09:28:05.047325,Van 3,-75.73983,45.4635506
2020-05-21 09:28:05.203595,Van 3,-75.7398529,45.4635506
2020-05-21 09:28:05.359849,Van 3,-75.7400055,45.4631691
2020-05-21 09:28:05.531736,Van 3,-75.7401123,45.4629364
2020-05-21 09:28:05.687996,Van 3,-75.7404175,45.4623222
2020-05-21 09:28:05.844287,Van 3,-75.7405167,45.4620934
2020-05-21 09:28:06.000468,Van 3,-75.7406464,45.4618378
2020-05-21 09:28:06.172380,Van 3,-75.7406998,45.4617081
2020-05-21 09:29:06.533943,Van 3,-75.7406998,45.4617081
2020-05-21 09:29:06.690185,Van 3,-75.7407227,45.4616318
2020-05-21 09:29:06.862051,Van 3,-75.7407455,45.4615822
2020-05-21 09:29:07.018359,Van 3,-75.7408752,45.4613266
2020-05-21 09:29:07.174672,Van 3,-75.7407761,45.4608879
2020-05-21 09:29:07.330859,Van 3,-75.7404709,45.4606094
2020-05-21 09:29:07.487105,Van 3,-75.7399826,45.4602242
2020-05-21 09:29:07.643332,Van 3,-75.7387772,45.4587135
2020-05-21 09:29:07.802332,Van 3,-75.7378311,45.4571762
2020-05-21 09:29:07.958579,Van 3,-75.7369843,45.4556656
2020-05-21 09:30:08.271523,Van 3,-75.7353973,45.4529533
2020-05-21 09:30:08.427750,Van 3,-75.7341156,45.4509811
2020-05-21 09:30:08.584039,Van 3,-75.7331467,45.4498062
2020-05-21 09:30:08.740298,Van 3,-75.7319183,45.4482689
2020-05-21 09:30:08.896550,Van 3,-75.7316132,45.4475517
2020-05-21 09:30:09.052820,Van 3,-75.7314072,45.4466286
2020-05-21 09:30:09.209075,Van 3,-75.7314301,45.4456825
2020-05-21 09:30:09.380977,Van 3,-75.7314835,45.4445305
2020-05-21 09:30:09.552816,Van 3,-75.7315063,45.4441719
2020-05-21 09:30:09.709066,Van 3,-75.7314835,45.443634
2020-05-21 09:30:09.881360,Van 3,-75.7312546,45.442894
2020-05-21 09:31:10.218335,Van 3,-75.7307358,45.4421997
2020-05-21 09:31:10.374613,Van 3,-75.7300491,45.4416122
2020-05-21 09:31:10.530862,Van 3,-75.72892,45.4410744
2020-05-21 09:31:10.702715,Van 3,-75.7273865,45.4407425
2020-05-21 09:31:10.858967,Van 3,-75.7260513,45.4407692
2020-05-21 09:31:11.015228,Van 3,-75.7231598,45.4410248
2020-05-21 09:31:11.187105,Van 3,-75.7218018,45.4410744
2020-05-21 09:31:11.343423,Van 3,-75.7207565,45.4409485
2020-05-21 09:31:11.499653,Van 3,-75.7177353,45.4403076
2020-05-21 09:32:11.831969,VAN 4,-75.6520996,45.3628426
2020-05-21 09:32:11.988230,Van 3,-75.7088013,45.4384117
2020-05-21 09:32:12.144445,Van 3,-75.702858,45.4368515
2020-05-21 09:33:12.475152,Van 3,-75.6980515,45.4355965
2020-05-21 09:33:12.631425,Van 3,-75.6973572,45.4354172
2020-05-21 09:33:12.787646,Van 3,-75.6969757,45.4353142
2020-05-21 09:33:12.943918,Van 3,-75.6966171,45.4351616
2020-05-21 09:33:13.100173,Van 3,-75.696434,45.4350319
2020-05-21 09:33:13.256402,Van 3,-75.6963043,45.4347267
2020-05-21 09:33:13.412683,Van 3,-75.6964645,45.4346237
2020-05-21 09:33:13.584533,Van 3,-75.697052,45.4343681
2020-05-21 09:33:13.740812,Van 3,-75.6977921,45.4340858
2020-05-21 09:33:13.897043,Van 3,-75.6982269,45.4339066
2020-05-21 09:33:14.053339,Van 3,-75.698761,45.433754
2020-05-21 09:33:14.209588,Van 3,-75.6989441,45.433754
2020-05-21 09:33:14.365843,Van 3,-75.698967,45.433754
2020-05-21 09:33:14.537689,Van 3,-75.698967,45.433754
2020-05-21 09:34:14.868648,Van 3,-75.698967,45.433754
2020-05-21 09:34:15.040496,Van 3,-75.6990204,45.4337273
2020-05-21 09:34:15.196746,Van 3,-75.6992264,45.4337006
2020-05-21 09:34:15.368637,Van 3,-75.6993561,45.4333191
2020-05-21 09:35:15.692767,Van 3,-75.6993561,45.4328308
2020-05-21 09:35:15.849034,Van 3,-75.6993027,45.4325752
2020-05-21 09:35:16.099043,Van 3,-75.6988907,45.4318848
2020-05-21 09:35:16.255308,Van 3,-75.6981506,45.4310417
2020-05-21 09:35:16.411548,Van 3,-75.6972046,45.4298096
2020-05-21 09:35:16.567815,Van 3,-75.6970215,45.4296074
2020-05-21 09:35:16.724032,Van 3,-75.6968689,45.4294014
2020-05-21 09:35:16.880294,Van 3,-75.6968689,45.4293251
2020-05-21 09:36:17.196361,Van 3,-75.6968689,45.4293251
2020-05-21 09:36:17.352617,Van 3,-75.6968689,45.4293251
2020-05-21 09:36:17.508901,Van 3,-75.6969986,45.4291191
2020-05-21 09:36:17.665120,Van 3,-75.6972809,45.4289665
2020-05-21 09:36:17.821426,Van 3,-75.6977921,45.4288368
2020-05-21 09:36:17.977634,Van 3,-75.6982498,45.4287872
2020-05-21 09:36:18.133890,Van 3,-75.6985626,45.4287872
2020-05-21 09:36:18.290268,Van 3,-75.6987152,45.4287605
2020-05-21 09:36:18.446430,Van 3,-75.6987915,45.4287109
2020-05-21 09:36:18.602665,Van 3,-75.6989441,45.4285812
2020-05-21 09:36:18.774537,Van 3,-75.6991196,45.4286079
2020-05-21 09:36:18.930958,Van 3,-75.6993027,45.4286346
2020-05-21 09:37:19.261137,Van 3,-75.6995316,45.4286575
2020-05-21 09:37:19.417416,Van 3,-75.6996384,45.4285316
2020-05-21 09:37:19.573690,Van 3,-75.6995621,45.4284019
2020-05-21 09:37:19.729898,Van 3,-75.6989975,45.4278908
2020-05-21 09:37:19.870554,Van 3,-75.6986084,45.4275055
2020-05-21 09:37:20.026816,Van 3,-75.6978455,45.4268417
2020-05-21 09:37:20.183082,Van 3,-75.6970215,45.4261742
2020-05-21 09:37:20.339298,Van 3,-75.6967163,45.425972
2020-05-21 09:38:20.673533,Van 3,-75.6965866,45.4258423
2020-05-21 09:38:20.845412,Van 3,-75.6966171,45.4258194
2020-05-21 09:38:21.017297,Van 3,-75.6966171,45.4258423
2020-05-21 09:38:21.204768,Van 3,-75.6965866,45.425869
2020-05-21 09:38:21.361021,Van 3,-75.6965637,45.425869
2020-05-21 09:40:21.864641,Van 3,-75.6965637,45.425869
2020-05-21 09:41:22.183142,Van 3,-75.6965637,45.425869
2020-05-21 09:43:22.673398,Van 3,-75.6965637,45.425869
2020-05-21 09:45:23.160265,Van 3,-75.6964874,45.4258957
2020-05-21 09:45:23.316523,Van 3,-75.6964874,45.4258957
2020-05-21 09:45:23.472765,Van 3,-75.6964874,45.4258957
2020-05-21 09:45:23.613404,Van 3,-75.6964874,45.425869
2020-05-21 09:45:23.785250,Van 3,-75.6965866,45.425869
2020-05-21 09:45:23.941520,Van 3,-75.6965866,45.425869
2020-05-21 09:45:24.113387,Van 3,-75.6965866,45.4258957
2020-05-21 09:45:24.332188,Van 3,-75.6965866,45.4258957
2020-05-21 09:45:24.488371,Van 3,-75.6965866,45.4258957
2020-05-21 09:45:24.691492,Van 3,-75.6965866,45.4258957
2020-05-21 09:46:25.008596,Van 3,-75.6965866,45.4258957
2020-05-21 09:48:25.503262,Van 3,-75.6965866,45.4258957
2020-05-21 09:49:25.859045,Van 3,-75.6965866,45.4258957
2020-05-21 09:49:26.015318,Van 3,-75.69664,45.425869
2020-05-21 09:49:26.171540,Van 3,-75.6966629,45.4258957
2020-05-21 09:49:26.327802,Van 3,-75.6969757,45.4261246
2020-05-21 09:49:26.484067,Van 3,-75.6975861,45.4266129
2020-05-21 09:50:26.823433,Van 3,-75.6986389,45.4274826
2020-05-21 09:50:26.979668,Van 3,-75.6992264,45.4279671
2020-05-21 09:50:27.135901,Van 3,-75.6993256,45.4280434
2020-05-21 09:50:27.292172,Van 3,-75.6994553,45.4281731
2020-05-21 09:50:27.448445,Van 3,-75.6995621,45.4283257
2020-05-21 09:50:27.604687,Van 3,-75.6996384,45.4284019
2020-05-21 09:50:27.792193,Van 3,-75.6996613,45.4285049
2020-05-21 09:50:27.964032,Van 3,-75.6996613,45.4285316
2020-05-21 09:50:28.151551,Van 3,-75.6996613,45.4285583
2020-05-21 09:50:28.307795,Van 3,-75.699379,45.4285812
2020-05-21 09:50:28.464047,Van 3,-75.6990967,45.4285316
2020-05-21 09:50:28.620337,Van 3,-75.698967,45.4285316
2020-05-21 09:50:28.792214,Van 3,-75.6988907,45.4286079
2020-05-21 09:50:28.948469,Van 3,-75.698761,45.4286842
2020-05-21 09:51:29.283794,Van 3,-75.6984558,45.4287109
2020-05-21 09:51:29.455663,Van 3,-75.6978912,45.4286575
2020-05-21 09:51:29.611899,Van 3,-75.6974564,45.4285812
2020-05-21 09:51:29.768189,Van 3,-75.6972809,45.4285812
2020-05-21 09:51:29.924406,Van 3,-75.6972275,45.4285583
2020-05-21 09:51:30.080687,Van 3,-75.6972275,45.4285583
2020-05-21 09:52:30.427832,Bus 1,-75.696434,45.425869
2020-05-21 09:52:30.584051,Bus 1,-75.696434,45.425869
2020-05-21 09:52:30.740329,Van 3,-75.6972275,45.4285583
2020-05-21 09:52:30.896597,Van 3,-75.6971741,45.4285812
2020-05-21 09:52:31.052856,Bus 1,-75.6964111,45.425869
2020-05-21 09:52:31.209090,Van 3,-75.6969757,45.4285316
2020-05-21 09:52:31.396570,Van 3,-75.696846,45.4284286
2020-05-21 09:52:31.552867,Van 3,-75.6967163,45.4282761
2020-05-21 09:52:31.709116,Van 3,-75.6961517,45.4276085
2020-05-21 09:52:31.865342,Van 3,-75.69487,45.4262772
2020-05-21 09:52:32.037365,Van 3,-75.6943588,45.4258194
2020-05-21 09:52:32.193464,Van 3,-75.6940765,45.4254074
2020-05-21 09:53:32.528766,Bus 1,-75.696434,45.425869
2020-05-21 09:53:32.684989,Van 3,-75.6941071,45.4251518
2020-05-21 09:53:32.841256,Van 3,-75.6942825,45.4250488
2020-05-21 09:53:32.997502,Van 3,-75.6944885,45.4249725
2020-05-21 09:53:33.153771,Van 3,-75.6946411,45.4249229
2020-05-21 09:53:33.310016,Van 3,-75.6946716,45.4249229
